"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
195218,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","03/05/2022 02:31:23 PM","2022-03-05","02:31:23","6300 SAND POINT WAY NE, SEATTLE, WA 98115",47.67446603,-122.26388612,"POINT (-122.26388612 47.67446603)","98115","NORTH","WINDERMERE"
195376,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","03/05/2022 07:33:44 PM","2022-03-05","07:33:44","5503 NE 58TH ST, SEATTLE, WA 98105",47.67018021,-122.26866022,"POINT (-122.26866022 47.67018021)","98105","NORTH","WINDERMERE"
195585,"Pothole","SDOT-Seattle Department of Transportation","03/06/2022 01:37:58 PM","2022-03-06","01:37:58","6000 SAND POINT WAY NE, SEATTLE, WA 98115",47.67231301,-122.26732918,"POINT (-122.26732918 47.67231301)","98115","NORTH","WINDERMERE"
197695,"Graffiti","SPU-Seattle Public Utilities","03/10/2022 07:45:43 AM","2022-03-10","07:45:43","4743 NE 55TH ST, SEATTLE, WA 98105",47.66896032,-122.27592408,"POINT (-122.27592408 47.66896032)","98105","NORTH","WINDERMERE"
198265,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","03/10/2022 08:15:29 PM","2022-03-10","08:15:29","6245 VASSAR AVE NE, SEATTLE, WA 98115",47.67512648,-122.2786285,"POINT (-122.2786285 47.67512648)","98115","NORTH","WINDERMERE"
198839,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","03/12/2022 08:56:16 AM","2022-03-12","08:56:16","5141 NE 54TH ST, SEATTLE, WA 98105",47.66730296,-122.27131624,"POINT (-122.27131624 47.66730296)","98105","NORTH","WINDERMERE"
199382,"Streetlight Maintenance","SCL-Seattle City Light","03/13/2022 04:47:17 PM","2022-03-13","04:47:17","6417 65TH AVE NE, SEATTLE, WA 98115",47.6753262,-122.25859792,"POINT (-122.25859792 47.6753262)","98115","NORTH","WINDERMERE"
199466,"Pothole","SDOT-Seattle Department of Transportation","03/13/2022 08:35:02 PM","2022-03-13","08:35:02","6032 SAND POINT WAY NE, SEATTLE, WA 98115",47.67274446,-122.26684054,"POINT (-122.26684054 47.67274446)","98115","NORTH","WINDERMERE"
199468,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","03/13/2022 08:37:03 PM","2022-03-13","08:37:03","6032 SAND POINT WAY NE, SEATTLE, WA 98115",47.67274446,-122.26684054,"POINT (-122.26684054 47.67274446)","98115","NORTH","WINDERMERE"
199909,"Streetlight Maintenance","SCL-Seattle City Light","03/14/2022 03:00:14 PM","2022-03-14","03:00:14","6425 65TH AVE NE, SEATTLE, WA 98115",47.67556762,-122.25857337,"POINT (-122.25857337 47.67556762)","98115","NORTH","WINDERMERE"
199972,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/14/2022 04:10:55 PM","2022-03-14","04:10:55","4208 55TH AVE NE, SEATTLE, WA 98105",47.65890885,-122.2689042,"POINT (-122.2689042 47.65890885)","98105","NORTH","WINDERMERE"
200580,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","03/15/2022 03:53:35 PM","2022-03-15","03:53:35","5717 NE 62ND ST, SEATTLE, WA 98115",47.67337215,-122.26542909,"POINT (-122.26542909 47.67337215)","98115","NORTH","WINDERMERE"
200827,"Streetlight Maintenance","SCL-Seattle City Light","03/16/2022 09:01:26 AM","2022-03-16","09:01:26","5822 ANN ARBOR AVE NE, SEATTLE, WA 98105",47.67278016,-122.27544183,"POINT (-122.27544183 47.67278016)","98105","NORTH","WINDERMERE"
203131,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","03/19/2022 08:19:39 PM","2022-03-19","08:19:39","6039 51ST AVE NE, SEATTLE, WA 98115",47.67324498,-122.27307537,"POINT (-122.27307537 47.67324498)","98115","NORTH","WINDERMERE"
204683,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","03/22/2022 09:01:30 AM","2022-03-22","09:01:30","5406 IVANHOE PL NE, SEATTLE, WA 98105",47.66796296,-122.27310592,"POINT (-122.27310592 47.66796296)","98105","NORTH","WINDERMERE"
205343,"Parking Enforcement","SPD-Seattle Police Department","03/22/2022 09:09:56 PM","2022-03-22","09:09:56","4733 NE 55TH ST, SEATTLE, WA 98105",47.66904383,-122.27625987,"POINT (-122.27625987 47.66904383)","98105","NORTH","WINDERMERE"
205359,"Streetlight Maintenance","SCL-Seattle City Light","03/22/2022 10:48:39 PM","2022-03-22","10:48:39","5136 NE 54TH ST, SEATTLE, WA 98105",47.66786367,-122.271634,"POINT (-122.271634 47.66786367)","98105","NORTH","WINDERMERE"
205619,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","03/23/2022 08:55:23 AM","2022-03-23","08:55:23","6008 53RD AVE NE, SEATTLE, WA 98115",47.67274725,-122.27012788,"POINT (-122.27012788 47.67274725)","98115","NORTH","WINDERMERE"
205680,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","03/23/2022 10:36:06 AM","2022-03-23","10:36:06","4727 NE 55TH ST, SEATTLE, WA 98105",47.66909537,-122.27649316,"POINT (-122.27649316 47.66909537)","98105","NORTH","WINDERMERE"
206356,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","03/24/2022 10:18:58 AM","2022-03-24","10:18:58","5009 PULLMAN AVE NE, SEATTLE, WA 98105",47.66926439,-122.27344064,"POINT (-122.27344064 47.66926439)","98105","NORTH","WINDERMERE"
206550,"Pothole","SDOT-Seattle Department of Transportation","03/24/2022 01:04:16 PM","2022-03-24","01:04:16","6265 VASSAR AVE NE, SEATTLE, WA 98115",47.67558986,-122.2787057,"POINT (-122.2787057 47.67558986)","98115","NORTH","WINDERMERE"
206704,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","03/24/2022 03:14:07 PM","2022-03-24","03:14:07","5727 63RD AVE NE, SEATTLE, WA 98105",47.67072442,-122.26127623,"POINT (-122.26127623 47.67072442)","98105","NORTH","WINDERMERE"
206794,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","03/24/2022 06:02:36 PM","2022-03-24","06:02:36","6002 52ND AVE NE, SEATTLE, WA 98115",47.67231942,-122.27141347,"POINT (-122.27141347 47.67231942)","98115","NORTH","WINDERMERE"
207137,"Streetlight Maintenance","SCL-Seattle City Light","03/25/2022 10:50:12 AM","2022-03-25","10:50:12","5557 NE WINDERMERE RD, SEATTLE, WA 98105",47.66718138,-122.26667702,"POINT (-122.26667702 47.66718138)","98105","NORTH","WINDERMERE"
207731,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/26/2022 09:58:44 AM","2022-03-26","09:58:44","6016 SAND POINT WAY NE, SEATTLE, WA 98115",47.67248633,-122.26716564,"POINT (-122.26716564 47.67248633)","98115","NORTH","WINDERMERE"
208065,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","03/26/2022 08:11:28 PM","2022-03-26","08:11:28","6105 NE KESWICK DR, SEATTLE, WA 98105",47.66847701,-122.26095788,"POINT (-122.26095788 47.66847701)","98105","NORTH","WINDERMERE"
209215,"Pothole","SDOT-Seattle Department of Transportation","03/28/2022 03:46:30 PM","2022-03-28","03:46:30","5809 55TH AVE NE, SEATTLE, WA 98105",47.67087004,-122.26946516,"POINT (-122.26946516 47.67087004)","98105","NORTH","WINDERMERE"
209295,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","03/28/2022 05:45:16 PM","2022-03-28","05:45:16","5238 PULLMAN AVE NE, SEATTLE, WA 98105",47.6716719,-122.27204695,"POINT (-122.27204695 47.6716719)","98105","NORTH","WINDERMERE"
209382,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","03/28/2022 07:34:59 PM","2022-03-28","07:34:59","5238 PULLMAN AVE NE, SEATTLE, WA 98105",47.6716719,-122.27204695,"POINT (-122.27204695 47.6716719)","98105","NORTH","WINDERMERE"
209482,"Parking Enforcement","SPD-Seattle Police Department","03/29/2022 07:41:39 AM","2022-03-29","07:41:39","4529 W LAUREL DR NE, SEATTLE, WA 98105",47.6622274,-122.27092673,"POINT (-122.27092673 47.6622274)","98105","NORTH","WINDERMERE"
209676,"Pothole","SDOT-Seattle Department of Transportation","03/29/2022 10:14:55 AM","2022-03-29","10:14:55","6633 NE WINDERMERE RD, SEATTLE, WA 98115",47.67291673,-122.25503783,"POINT (-122.25503783 47.67291673)","98115","NORTH","WINDERMERE"
210599,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","03/30/2022 01:03:09 PM","2022-03-30","01:03:09","4518 52ND AVE NE, SEATTLE, WA 98105",47.66187457,-122.27124747,"POINT (-122.27124747 47.66187457)","98105","NORTH","WINDERMERE"
210785,"Overgrown Vegetation","FAS-Finance and Administrative Services","03/30/2022 05:31:16 PM","2022-03-30","05:31:16","5700 ANN ARBOR AVE NE, SEATTLE, WA 98105",47.6711258,-122.27482603,"POINT (-122.27482603 47.6711258)","98105","NORTH","WINDERMERE"
211314,"Streetlight Maintenance","SCL-Seattle City Light","03/31/2022 02:34:49 PM","2022-03-31","02:34:49","5711 ANN ARBOR AVE NE, SEATTLE, WA 98105",47.67119828,-122.27539638,"POINT (-122.27539638 47.67119828)","98105","NORTH","WINDERMERE"
211381,"General Inquiry - City Light","SCL-Seattle City Light","03/31/2022 03:57:27 PM","2022-03-31","03:57:27","5520 NE 63RD ST, SEATTLE, WA 98115",47.6747787,-122.26799236,"POINT (-122.26799236 47.6747787)","98115","NORTH","WINDERMERE"
211810,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/01/2022 10:30:01 AM","2022-04-01","10:30:01","6016 SAND POINT WAY NE, SEATTLE, WA 98115",47.67248633,-122.26716564,"POINT (-122.26716564 47.67248633)","98115","NORTH","WINDERMERE"
212297,"General Inquiry - City Light","SCL-Seattle City Light","04/02/2022 08:09:52 AM","2022-04-02","08:09:52","5520 NE 63RD ST, SEATTLE, WA 98115",47.6747787,-122.26799236,"POINT (-122.26799236 47.6747787)","98115","NORTH","WINDERMERE"
213567,"Parking Enforcement","SPD-Seattle Police Department","04/04/2022 04:34:52 PM","2022-04-04","04:34:52","5301 SAND POINT WAY NE, SEATTLE, WA 98105",47.6682777,-122.27935943,"POINT (-122.27935943 47.6682777)","98105","NORTH","WINDERMERE"
214367,"Streetlight Maintenance","SCL-Seattle City Light","04/05/2022 08:05:23 PM","2022-04-05","08:05:23","6417 65TH AVE NE, SEATTLE, WA 98115",47.6753262,-122.25859792,"POINT (-122.25859792 47.6753262)","98115","NORTH","WINDERMERE"
215362,"Graffiti","SPU-Seattle Public Utilities","04/07/2022 10:57:11 AM","2022-04-07","10:57:11","4743 NE 55TH ST, SEATTLE, WA 98105",47.66896032,-122.27592408,"POINT (-122.27592408 47.66896032)","98105","NORTH","WINDERMERE"
217561,"Pothole","SDOT-Seattle Department of Transportation","04/11/2022 12:06:37 PM","2022-04-11","12:06:37","6673 NE WINDERMERE RD, SEATTLE, WA 98115",47.67368478,-122.25309705,"POINT (-122.25309705 47.67368478)","98115","NORTH","WINDERMERE"
219385,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","04/14/2022 10:16:54 AM","2022-04-14","10:16:54","5736 58TH AVE NE, SEATTLE, WA 98105",47.67100269,-122.26537107,"POINT (-122.26537107 47.67100269)","98105","NORTH","WINDERMERE"
219897,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","04/15/2022 07:18:30 AM","2022-04-15","07:18:30","5736 58TH AVE NE, SEATTLE, WA 98105",47.67100269,-122.26537107,"POINT (-122.26537107 47.67100269)","98105","NORTH","WINDERMERE"
220249,"Pothole","SDOT-Seattle Department of Transportation","04/15/2022 03:38:16 PM","2022-04-15","03:38:16","6150 SAND POINT WAY NE, SEATTLE, WA 98115",47.67339372,-122.26595367,"POINT (-122.26595367 47.67339372)","98115","NORTH","WINDERMERE"
220861,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/17/2022 10:29:55 AM","2022-04-17","10:29:55","5600 ANN ARBOR AVE NE, SEATTLE, WA 98105",47.67029239,-122.27452058,"POINT (-122.27452058 47.67029239)","98105","NORTH","WINDERMERE"
220883,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/17/2022 10:29:56 AM","2022-04-17","10:29:56","5600 ANN ARBOR AVE NE, SEATTLE, WA 98105",47.67029239,-122.27452058,"POINT (-122.27452058 47.67029239)","98105","NORTH","WINDERMERE"
221009,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/17/2022 03:38:16 PM","2022-04-17","03:38:16","5313 SAND POINT WAY NE, SEATTLE, WA 98105",47.66841114,-122.27878891,"POINT (-122.27878891 47.66841114)","98105","NORTH","WINDERMERE"
221494,"Damaged Sidewalk","SDOT-Seattle Department of Transportation","04/18/2022 12:46:46 PM","2022-04-18","12:46:46","5600 ANN ARBOR AVE NE, SEATTLE, WA 98105",47.67029239,-122.27452058,"POINT (-122.27452058 47.67029239)","98105","NORTH","WINDERMERE"
221503,"Damaged Sidewalk","SDOT-Seattle Department of Transportation","04/18/2022 01:13:40 PM","2022-04-18","01:13:40","5600 ANN ARBOR AVE NE, SEATTLE, WA 98105",47.67029239,-122.27452058,"POINT (-122.27452058 47.67029239)","98105","NORTH","WINDERMERE"
222933,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","04/20/2022 11:50:37 AM","2022-04-20","11:50:37","6321 NE 61ST ST, SEATTLE, WA 98115",47.67261124,-122.25978136,"POINT (-122.25978136 47.67261124)","98115","NORTH","WINDERMERE"
226080,"Streetlight Maintenance","SCL-Seattle City Light","04/25/2022 09:00:50 PM","2022-04-25","09:00:50","6333 NE 61ST ST, SEATTLE, WA 98115",47.67259155,-122.25936353,"POINT (-122.25936353 47.67259155)","98115","NORTH","WINDERMERE"
226684,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/26/2022 04:21:13 PM","2022-04-26","04:21:13","PULLMAN AVE NE & NE 55TH ST, SEATTLE, WA",47.66923543,-122.2757632,"POINT (-122.2757632 47.66923543)","","NORTH","WINDERMERE"
226978,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","04/27/2022 09:43:41 AM","2022-04-27","09:43:41","6417 65TH AVE NE, SEATTLE, WA 98115",47.6753262,-122.25859792,"POINT (-122.25859792 47.6753262)","98115","NORTH","WINDERMERE"
229068,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","04/30/2022 04:09:37 PM","2022-04-30","04:09:37","5418 PRINCETON AVE NE, SEATTLE, WA 98105",47.66846206,-122.27563147,"POINT (-122.27563147 47.66846206)","98105","NORTH","WINDERMERE"
230726,"General Inquiry - City Light","SCL-Seattle City Light","05/03/2022 12:33:59 PM","2022-05-03","12:33:59","5755 63RD AVE NE, SEATTLE, WA 98105",47.67160707,-122.26132391,"POINT (-122.26132391 47.67160707)","98105","NORTH","WINDERMERE"
231052,"Streetlight Maintenance","SCL-Seattle City Light","05/03/2022 09:58:18 PM","2022-05-03","09:58:18","6333 NE 61ST ST, SEATTLE, WA 98115",47.67259155,-122.25936353,"POINT (-122.25936353 47.67259155)","98115","NORTH","WINDERMERE"
233467,"Streetlight Maintenance","SCL-Seattle City Light","05/08/2022 10:00:48 AM","2022-05-08","10:00:48","5502 ANN ARBOR AVE NE, SEATTLE, WA 98105",47.66933356,-122.27397465,"POINT (-122.27397465 47.66933356)","98105","NORTH","WINDERMERE"
233996,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/09/2022 10:03:51 AM","2022-05-09","10:03:51","6227 50TH AVE NE, SEATTLE, WA 98115",47.67470771,-122.27408262,"POINT (-122.27408262 47.67470771)","98115","NORTH","WINDERMERE"
235808,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/11/2022 02:00:38 PM","2022-05-11","02:00:38","6224 50TH AVE NE, SEATTLE, WA 98115",47.67460574,-122.27352712,"POINT (-122.27352712 47.67460574)","98115","NORTH","WINDERMERE"
235915,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/11/2022 03:15:10 PM","2022-05-11","03:15:10","6221 50TH AVE NE, SEATTLE, WA 98115",47.67454526,-122.27409986,"POINT (-122.27409986 47.67454526)","98115","NORTH","WINDERMERE"
235928,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","05/11/2022 03:52:38 PM","2022-05-11","03:52:38","6227 50TH AVE NE, SEATTLE, WA 98115",47.67470771,-122.27408262,"POINT (-122.27408262 47.67470771)","98115","NORTH","WINDERMERE"
236743,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","05/13/2022 08:33:03 AM","2022-05-13","08:33:03","6221 50TH AVE NE, SEATTLE, WA 98115",47.67454526,-122.27409986,"POINT (-122.27409986 47.67454526)","98115","NORTH","WINDERMERE"
237880,"Pothole","SDOT-Seattle Department of Transportation","05/15/2022 08:13:59 AM","2022-05-15","08:13:59","6016 SAND POINT WAY NE, SEATTLE, WA 98115",47.67248633,-122.26716564,"POINT (-122.26716564 47.67248633)","98115","NORTH","WINDERMERE"
239647,"Pothole","SDOT-Seattle Department of Transportation","05/17/2022 03:37:24 PM","2022-05-17","03:37:24","6420 57TH AVE NE, SEATTLE, WA 98115",47.67557407,-122.26767511,"POINT (-122.26767511 47.67557407)","98115","NORTH","WINDERMERE"
240453,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/18/2022 05:17:10 PM","2022-05-18","05:17:10","5717 NE 57TH ST, SEATTLE, WA 98105",47.66979848,-122.26614334,"POINT (-122.26614334 47.66979848)","98105","NORTH","WINDERMERE"
240738,"Pothole","SDOT-Seattle Department of Transportation","05/19/2022 09:30:50 AM","2022-05-19","09:30:50","5519 NE 65TH ST, SEATTLE, WA 98115",47.6755652,-122.26812533,"POINT (-122.26812533 47.6755652)","98115","NORTH","WINDERMERE"
240831,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/19/2022 10:51:24 AM","2022-05-19","10:51:24","SAND POINT WAY NE & NE 58TH ST 5719 CONISTON RD NE, SEATTLE, WA",47.67076842,-122.26995454,"POINT (-122.26995454 47.67076842)","","NORTH","WINDERMERE"
240842,"Pothole","SDOT-Seattle Department of Transportation","05/19/2022 09:38:50 AM","2022-05-19","09:38:50","5511 NE 65TH ST, SEATTLE, WA 98115",47.67554282,-122.26841954,"POINT (-122.26841954 47.67554282)","98115","NORTH","WINDERMERE"
241415,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","05/20/2022 09:03:38 AM","2022-05-20","09:03:38","6008 53RD AVE NE, SEATTLE, WA 98115",47.67274725,-122.27012788,"POINT (-122.27012788 47.67274725)","98115","NORTH","WINDERMERE"
241482,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","05/20/2022 10:01:29 AM","2022-05-20","10:01:29","5511 NE 65TH ST, SEATTLE, WA 98115",47.67554282,-122.26841954,"POINT (-122.26841954 47.67554282)","98115","NORTH","WINDERMERE"
241489,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","05/20/2022 09:56:02 AM","2022-05-20","09:56:02","5519 NE 65TH ST, SEATTLE, WA 98115",47.6755652,-122.26812533,"POINT (-122.26812533 47.6755652)","98115","NORTH","WINDERMERE"
241665,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/20/2022 01:23:33 PM","2022-05-20","01:23:33","5700 NE 61ST ST, SEATTLE, WA 98115",47.67305099,-122.26597685,"POINT (-122.26597685 47.67305099)","98115","NORTH","WINDERMERE"
241785,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","05/20/2022 04:10:23 PM","2022-05-20","04:10:23","5809 55TH AVE NE WA 98105",47.67087004,-122.26946516,"POINT (-122.26946516 47.67087004)","98105","NORTH","WINDERMERE"
242695,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/22/2022 02:28:03 PM","2022-05-22","02:28:03","5301 SAND POINT WAY NE, SEATTLE, WA 98105",47.6682777,-122.27935943,"POINT (-122.27935943 47.6682777)","98105","NORTH","WINDERMERE"
243159,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/23/2022 10:22:02 AM","2022-05-23","10:22:02","5600 ANN ARBOR AVE NE, SEATTLE, WA 98105",47.67029239,-122.27452058,"POINT (-122.27452058 47.67029239)","98105","NORTH","WINDERMERE"
243174,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/23/2022 10:32:07 AM","2022-05-23","10:32:07","4910 PURDUE AVE NE, SEATTLE, WA 98105",47.67035923,-122.27423321,"POINT (-122.27423321 47.67035923)","98105","NORTH","WINDERMERE"
243216,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/23/2022 10:15:59 AM","2022-05-23","10:15:59","5600 ANN ARBOR AVE NE, SEATTLE, WA 98105",47.67029239,-122.27452058,"POINT (-122.27452058 47.67029239)","98105","NORTH","WINDERMERE"
243473,"General Inquiry - City Light","SCL-Seattle City Light","05/23/2022 03:09:57 PM","2022-05-23","03:09:57","5717 NE 57TH ST, SEATTLE, WA 98105",47.66979848,-122.26614334,"POINT (-122.26614334 47.66979848)","98105","NORTH","WINDERMERE"
243692,"Graffiti","SPU-Seattle Public Utilities","05/23/2022 07:36:17 PM","2022-05-23","07:36:17","5400 PRINCETON AVE NE, SEATTLE, WA 98105",47.66893982,-122.27537278,"POINT (-122.27537278 47.66893982)","98105","NORTH","WINDERMERE"
243703,"Graffiti","SPU-Seattle Public Utilities","05/23/2022 07:34:20 PM","2022-05-23","07:34:20","4743 NE 55TH ST, SEATTLE, WA 98105",47.66896032,-122.27592408,"POINT (-122.27592408 47.66896032)","98105","NORTH","WINDERMERE"
243714,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/23/2022 06:17:41 PM","2022-05-23","06:17:41","6002 50TH AVE NE, SEATTLE, WA 98115",47.67231272,-122.27357982,"POINT (-122.27357982 47.67231272)","98115","NORTH","WINDERMERE"
244067,"Streetlight Maintenance","SCL-Seattle City Light","05/24/2022 10:27:05 AM","2022-05-24","10:27:05","5518 ANN ARBOR AVE NE, SEATTLE, WA 98105",47.66984849,-122.27430552,"POINT (-122.27430552 47.66984849)","98105","NORTH","WINDERMERE"
244415,"General Inquiry - Police Department","SPD-Seattle Police Department","05/24/2022 04:01:38 PM","2022-05-24","04:01:38","6049 PRINCETON AVE NE, SEATTLE, WA 98115",47.67467872,-122.27519882,"POINT (-122.27519882 47.67467872)","98115","NORTH","WINDERMERE"
244582,"Streetlight Maintenance","SCL-Seattle City Light","05/24/2022 10:14:29 PM","2022-05-24","10:14:29","6333 NE 61ST ST, SEATTLE, WA 98115",47.67259155,-122.25936353,"POINT (-122.25936353 47.67259155)","98115","NORTH","WINDERMERE"
244850,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","05/25/2022 10:40:55 AM","2022-05-25","10:40:55","6008 52ND AVE NE, SEATTLE, WA 98115",47.67250442,-122.27141562,"POINT (-122.27141562 47.67250442)","98115","NORTH","WINDERMERE"
245123,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/25/2022 03:36:34 PM","2022-05-25","03:36:34","6321 NE RADFORD DR, SEATTLE, WA 98115",47.67426264,-122.2585487,"POINT (-122.2585487 47.67426264)","98115","NORTH","WINDERMERE"
245176,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","05/25/2022 04:22:49 PM","2022-05-25","04:22:49","5612 NE 60TH ST, SEATTLE, WA 98115",47.67220931,-122.26707821,"POINT (-122.26707821 47.67220931)","98115","NORTH","WINDERMERE"
245505,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","05/26/2022 08:32:30 AM","2022-05-26","08:32:30","5614 60TH AVE NE, SEATTLE, WA 98105",47.66931839,-122.26332286,"POINT (-122.26332286 47.66931839)","98105","NORTH","WINDERMERE"
245524,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/26/2022 08:28:10 AM","2022-05-26","08:28:10","6221 50TH AVE NE, SEATTLE, WA 98115",47.67454526,-122.27409986,"POINT (-122.27409986 47.67454526)","98115","NORTH","WINDERMERE"
245809,"General Inquiry - Police Department","SPD-Seattle Police Department","05/26/2022 01:32:29 PM","2022-05-26","01:32:29","5505 NE PENRITH RD, SEATTLE, WA 98105",47.66678627,-122.26858283,"POINT (-122.26858283 47.66678627)","98105","NORTH","WINDERMERE"
245955,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","05/26/2022 04:47:55 PM","2022-05-26","04:47:55","6221 50TH AVE NE, SEATTLE, WA 98115",47.67454526,-122.27409986,"POINT (-122.27409986 47.67454526)","98115","NORTH","WINDERMERE"
246660,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","05/27/2022 04:22:07 PM","2022-05-27","04:22:07","6002 50TH AVE NE, SEATTLE, WA 98115",47.67231272,-122.27357982,"POINT (-122.27357982 47.67231272)","98115","NORTH","WINDERMERE"
246774,"Graffiti","SPU-Seattle Public Utilities","05/27/2022 07:58:26 PM","2022-05-27","07:58:26","4743 NE 55TH ST, SEATTLE, WA 98105",47.66896032,-122.27592408,"POINT (-122.27592408 47.66896032)","98105","NORTH","WINDERMERE"
246996,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/28/2022 01:10:20 PM","2022-05-28","01:10:20","6468 SAND POINT WAY NE, SEATTLE, WA 98115",47.67531811,-122.26355219,"POINT (-122.26355219 47.67531811)","98115","NORTH","WINDERMERE"
247559,"Parking Enforcement","SPD-Seattle Police Department","05/29/2022 09:52:16 PM","2022-05-29","09:52:16","5503 NE 58TH ST, SEATTLE, WA 98105",47.67018021,-122.26866022,"POINT (-122.26866022 47.67018021)","98105","NORTH","WINDERMERE"
248225,"Abandoned Vehicle/72hr Parking Ordinance","SDOT-Seattle Department of Transportation","05/31/2022 08:00:09 AM","2022-05-31","08:00:09","5503 NE 58TH ST, SEATTLE, WA 98105",47.67018021,-122.26866022,"POINT (-122.26866022 47.67018021)","98105","NORTH","WINDERMERE"
249137,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","06/01/2022 06:10:58 AM","2022-06-01","06:10:58","NE PENRITH RD & 55TH AVE NE, SEATTLE, WA",47.66709665,-122.26876693,"POINT (-122.26876693 47.66709665)","","NORTH","WINDERMERE"
249702,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/01/2022 01:55:24 PM","2022-06-01","01:55:24","6468 SAND POINT WAY NE, SEATTLE, WA 98115",47.67531811,-122.26355219,"POINT (-122.26355219 47.67531811)","98115","NORTH","WINDERMERE"
250172,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","06/02/2022 08:48:19 AM","2022-06-02","08:48:19","5740 PRINCETON AVE NE, SEATTLE, WA 98105",47.6718632,-122.27539209,"POINT (-122.27539209 47.6718632)","98105","NORTH","WINDERMERE"
250619,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","06/02/2022 01:43:21 PM","2022-06-02","01:43:21","6221 50TH AVE NE, SEATTLE, WA 98115",47.67454526,-122.27409986,"POINT (-122.27409986 47.67454526)","98115","NORTH","WINDERMERE"
250732,"Overgrown Vegetation","FAS-Finance and Administrative Services","06/02/2022 06:20:43 PM","2022-06-02","06:20:43","6024 SAND POINT WAY NE, SEATTLE, WA 98115",47.6725962,-122.26702437,"POINT (-122.26702437 47.6725962)","98115","NORTH","WINDERMERE"
